SourceFile,FileName,DateTimeOriginal,GPSLatitude,GPSLongitude,GPSImgDirection,GPSAltitude
./IMG_1409.JPG,IMG_1409.JPG,2018:03:23 11:01:41,52.0981111111111,5.102425,324.1894737,-1.908844065
./IMG_1410.JPG,IMG_1410.JPG,2018:03:23 11:02:59,52.0981138888889,5.10244166666667,109.0558824,-1.908844065
./IMG_1411.JPG,IMG_1411.JPG,2018:03:23 11:03:00,52.0981138888889,5.10244166666667,109.0558824,-1.908844065
./IMG_1412.JPG,IMG_1412.JPG,2018:03:23 11:03:08,52.0981055555556,5.102425,195.2578616,-1.908844065
./IMG_1413.JPG,IMG_1413.JPG,2018:03:23 11:03:54,52.0981055555556,5.10243888888889,282.7646154,-1.908844065
./IMG_1414.JPG,IMG_1414.JPG,2018:03:23 11:03:54,52.0981055555556,5.10243888888889,282.7646154,-1.908844065
./IMG_1415.JPG,IMG_1415.JPG,2018:03:23 11:04:05,52.0981111111111,5.10245,337.13125,-1.908844065
./IMG_1416.JPG,IMG_1416.JPG,2018:03:23 11:04:34,52.0982138888889,5.10233055555556,322.5224719,-1.908844065
./IMG_1417.JPG,IMG_1417.JPG,2018:03:23 11:04:47,52.0982055555556,5.10228333333333,239.3648069,-1.908844065
./IMG_1418.JPG,IMG_1418.JPG,2018:03:23 11:05:42,52.0983972222222,5.10188888888889,38.98280098,-1.908844065
./IMG_1419.JPG,IMG_1419.JPG,2018:03:23 11:05:51,52.0984,5.101875,115.1036036,-1.908844065
./IMG_1420.JPG,IMG_1420.JPG,2018:03:23 11:06:07,52.0983888888889,5.10184166666667,306.369697,-1.908844065
./IMG_1421.JPG,IMG_1421.JPG,2018:03:23 11:06:33,52.0984472222222,5.10177222222222,115.4878419,-1.908844065
./IMG_1422.JPG,IMG_1422.JPG,2018:03:23 11:06:33,52.0984472222222,5.10177222222222,115.4878419,-1.908844065
./IMG_1423.JPG,IMG_1423.JPG,2018:03:23 11:06:41,52.0984416666667,5.10179166666667,115.3762376,-1.908844065
./IMG_1424.JPG,IMG_1424.JPG,2018:03:23 11:06:50,52.0984388888889,5.10179722222222,95.33527697,-1.908844065
./IMG_1425.JPG,IMG_1425.JPG,2018:03:23 11:07:33,52.0984611111111,5.10178888888889,237.3906977,-1.908844065
./IMG_1426.JPG,IMG_1426.JPG,2018:03:23 11:07:33,52.0984611111111,5.10178888888889,237.3906977,-1.908844065
./IMG_1427.JPG,IMG_1427.JPG,2018:03:23 11:07:46,52.0984638888889,5.10179444444444,293.7630058,-1.908844065
./IMG_1428.JPG,IMG_1428.JPG,2018:03:23 11:07:46,52.0984638888889,5.10179444444444,293.7630058,-1.908844065
./IMG_1429.JPG,IMG_1429.JPG,2018:03:23 11:08:23,52.0986277777778,5.10155833333333,40.4620462,-1.908844065
./IMG_1430.JPG,IMG_1430.JPG,2018:03:23 11:08:32,52.0986333333333,5.10155555555556,30.28162291,-1.908844065
./IMG_1431.JPG,IMG_1431.JPG,2018:03:23 11:08:59,52.0986944444444,5.10141944444444,54.8812709,-1.908844065
./IMG_1432.JPG,IMG_1432.JPG,2018:03:23 11:09:11,52.0987083333333,5.10139722222222,241.8694362,-1.908844065
./IMG_1433.JPG,IMG_1433.JPG,2018:03:23 11:09:16,52.0987138888889,5.10139722222222,244.3294798,-1.908844065
./IMG_1434.JPG,IMG_1434.JPG,2018:03:23 11:09:19,52.0987138888889,5.1014,243.5094787,-1.908844065
./IMG_1435.JPG,IMG_1435.JPG,2018:03:23 11:09:57,52.0988222222222,5.10112777777778,57.46159368,-1.908844065
./IMG_1436.JPG,IMG_1436.JPG,2018:03:23 11:10:55,52.0991444444444,5.10041388888889,349.6691729,-1.908844065
./IMG_1437.JPG,IMG_1437.JPG,2018:03:23 11:11:46,52.0994083333333,5.09986111111111,347.6439024,-5.15735568
./IMG_1438.JPG,IMG_1438.JPG,2018:03:23 11:11:53,52.0993722222222,5.09985277777778,348.8093023,-1.580120482
./IMG_1439.JPG,IMG_1439.JPG,2018:03:23 11:12:38,52.0994444444444,5.09923611111111,3.884573304,1.532763533
./IMG_1440.JPG,IMG_1440.JPG,2018:03:23 11:12:56,52.0994555555556,5.09927777777778,130.4254386,-1.61574508
./IMG_1441.JPG,IMG_1441.JPG,2018:03:23 11:13:53,52.0995916666667,5.09835555555556,32.98251748,-0.4119851605
./IMG_1442.JPG,IMG_1442.JPG,2018:03:23 11:14:30,52.0999027777778,5.09849166666667,125.9141914,-1.935745688
./IMG_1443.JPG,IMG_1443.JPG,2018:03:23 11:15:20,52.1002527777778,5.09878055555556,196.9316547,-1.106572596
./IMG_1444.JPG,IMG_1444.JPG,2018:03:23 11:15:55,52.1004722222222,5.09918333333333,140.8354978,-1.070262919
./IMG_1445.JPG,IMG_1445.JPG,2018:03:23 11:16:30,52.1006611111111,5.09954722222222,93.99576271,-1.070262919
./IMG_1446.JPG,IMG_1446.JPG,2018:03:23 11:16:42,52.1006555555556,5.09954722222222,254.010101,-1.070262919
./IMG_1447.JPG,IMG_1447.JPG,2018:03:23 11:17:18,52.1007472222222,5.09978611111111,220.8843931,-1.070262919
./IMG_1448.JPG,IMG_1448.JPG,2018:03:23 11:17:26,52.1007472222222,5.09979166666667,191.9912281,-1.070262919
./IMG_1449.JPG,IMG_1449.JPG,2018:03:23 11:17:31,52.1007527777778,5.09979722222222,152.1526104,-1.070262919
./IMG_1450.JPG,IMG_1450.JPG,2018:03:23 11:17:38,52.1007583333333,5.09978055555556,133.6392694,-1.070262919
./IMG_1451.JPG,IMG_1451.JPG,2018:03:23 11:17:45,52.10075,5.099775,45.97178683,-1.070262919
./IMG_1452.JPG,IMG_1452.JPG,2018:03:23 11:17:51,52.1007722222222,5.09978888888889,64.60645161,-1.070262919
./IMG_1453.JPG,IMG_1453.JPG,2018:03:23 11:17:57,52.1007916666667,5.09979444444444,24.7912844,-1.070262919
./IMG_1454.JPG,IMG_1454.JPG,2018:03:23 11:17:58,52.1007916666667,5.09979444444444,24.7912844,-1.070262919
./IMG_1455.JPG,IMG_1455.JPG,2018:03:23 11:18:03,52.1008027777778,5.0998,354.7431193,-1.070262919
./IMG_1456.JPG,IMG_1456.JPG,2018:03:23 11:18:06,52.1008027777778,5.09980277777778,308.6352941,-1.070262919
